Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.74345e-05,0.0993016,0,0.0759017,3.54737e-07,0.591577,0,1.69146,1.03134e-05,0.0473623,0,0.0520562,2.51894e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.03134e-05,0.000987789,0.0422768,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,2.51894e-07,0.0585562
2,17.7669,15.8789,15.013,0.000321446,0.524789,0.660482,2.99529,8.77734e-06,5.59145,3.70338,13.2864,2.30441e-06,0.295107,0.430801,2.12685,1.57093e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2864,2.30441e-06,0.0155217,0.572642,0.129148,0.0241176,0.00853657,0.448777,2.12685,1.57093e-08,0.920125
3,5.2584,4.4361,9.71596,0.000640258,0.130589,0.236715,2.62811,1.72205e-05,1.7232,0.900898,8.85779,1.96743e-06,0.0603901,0.166515,0.898576,2.10683e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85779,1.96743e-06,0.0293457,0.174921,0.0417726,0.0102124,0.00755516,0.138153,0.898576,2.10683e-08,1.73961
4,8.11523,6.47708,10.2096,0.0012808,0.233941,0.436307,5.25931,3.42739e-05,2.76424,1.12609,8.85875,4.18896e-06,0.133305,0.335671,1.8013,4.24715e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85875,4.18896e-06,0.0584488,0.372344,0.0761984,0.0204347,0.0118465,0.201395,1.8013,4.24715e-08,3.46485
5,2.20178,1.60005,9.1314,0.00255694,0.0741195,0.149597,7.57902,6.83413e-05,0.884598,0.282868,7.59558,3.59653e-06,0.0468477,0.122326,0.665184,6.66794e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59558,3.59653e-06,0.116473,0.137653,0.024022,0.00749829,0.017688,0.0627935,0.665184,6.66794e-08,6.90454
6,3.69973,2.49858,10.5337,0.0051102,0.11251,0.269802,15.1559,0.00013653,1.66454,0.463394,7.59635,3.05304e-06,0.0738822,0.231175,1.32857,1.14325e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59635,3.05304e-06,0.232886,0.24334,0.0467762,0.0149412,0.0313899,0.0980491,1.32857,1.14325e-07,13.8055
7,0.50363,0.470184,9.57607,0.0173015,0.0261197,0.0414435,49.3404,0.000250052,0.419468,0.386021,0.0135796,1.51609e-05,0.0142037,0.0295275,0.177622,4.24106e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0135796,1.51609e-05,0.827824,0.0239197,0.0183357,0.0014759,0.107445,0.0556825,0.177622,4.24106e-07,49.0734
8,0.0340165,0.0298294,0.0180653,2.19772e-05,0.00053905,0.000778348,0.0602365,3.14431e-07,0.00617949,0.00199248,0.00209439,8.7773e-07,9.9647e-05,0.000338945,0.000217376,9.70986e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00209439,8.7773e-07,0.00101147,0.000326417,8.89254e-05,2.32501e-05,0.000321226,0.000724291,0.000217376,9.70986e-09,0.0599602
Total,46.2543,31.3907,66.4739,0.0272506,1.20191,1.79513,83.0942,0.000515865,13.6453,6.86464,47.902,4.14624e-05,0.671198,1.31635,7.05037,9.45963e-07,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.902,4.14624e-05,1.2825,1.56742,0.339823,0.0803075,0.186405,1.05315,7.05037,9.45963e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14167,0.0069374,1.27941,20.4053,0.0146173,2.69575
